Q96ND0	3.72724E-08
Q96EP5	5.13192E-08
Q07955	0.59041905
9629359	8.22516E-05
9629358	0.950826364
P51648	1.72682E-08
Q9P003	0.307808461
Q8NAF0	0.807770944
O60437	0.409342109
Q9NSI2	0.525392352
P20719	7.12201E-09
P56182	0.377874578
P78386	0.345067053
P31689	0.62037204
P11802	0.739342991
Q15047	4.52874E-07
Q15046	5.96008E-05
Q9H7B2	0.335111862
P01625	0.567424013
O15116	0.39941326
Q12805	0.844563749
P02538	0.401119488
Q13868	0.708975205
P49916	8.82105E-09
P49915	5.86384E-09
P02533	0.326691147
Q96M89	0.745136869
P04264	0.319583292
P52429	1.40796E-07
Q8WXD5	0.8448807
Q01780	0.701806083
P31350	0.823501437
Q9BVA1	0.471407303
O60506	0.531980657
P05198	0.382336147
P07437	0.466368865
Q5T2N8	4.97819E-07
Q9Y493	0.463166981
P43243	0.933362349
P08107	0.629793194
Q66PJ3	0.365977918
P49006	0.598888239
P53803	8.17285E-08
P53801	0.735268848
Q7RTM1	1.88689E-07
P15498	7.07357E-09
Q9UK23	0.350518637
P10321	0.475753619
Q9Y3D0	8.52237E-08
P83110	4.86611E-09
Q9Y3D3	0.499968118
Q9Y3D9	0.515466682
Q6UVJ0	6.2553E-08
Q96SI9	0.476596581
Q8N257	0.438393758
P27708	0.638114909
P16949	0.422580687
21898538	3.11179E-05
Q86XR8	0.762038838
P43403	0.537366689
O00410	0.648772926
Q9Y4L1	0.960117785
Q4G0J3	0.914774958
Q92804	0.576035692
Q92805	1.16768E-08
Q02539	2.06574E-06
Q8WUY1	0.42146935
Q13283	0.784012522
Q8NEJ9	0.420095401
Q8WUY8	1.73209E-08
Q95604	0.825286234
Q92643	0.381038022
Q9BXF6	3.32178E-09
Q13045	0.656276496
P49137	0.530370266
P29728	1.74609E-07
O75607	0.847432945
Q13042	8.98369E-08
P48729	1.23213E-08
Q14554	0.847033507
Q9H074	2.42839E-08
P23258	1.97204E-07
Q14558	0.284911445
O75592	0.678355146
P03366	0.573958462
P20042	0.57371888
P03367	0.49076165
P49207	0.614172263
O43502	8.81675E-08
O43504	3.66248E-07
O96008	2.49071E-07
O43292	9.86171E-08
O43291	2.04595E-07
O43290	1.7658E-09
O96000	0.775786151
Q9NPC6	7.94894E-08
Q9UHA3	6.01266E-08
Q9UHA4	6.45919E-07
O96005	3.37829E-07
Q96CW1	2.02021E-08
O43615	8.29462E-08
P78417	0.674046914
Q9BZK7	0.793405885
Q9C0C7	0.91533912
P31930	2.01978E-08
P61313	0.53276794
Q96RV3	4.74588E-08
Q8IUR7	0.472267765
A6NJG2	7.81834E-08
P15153	0.383846008
Q13464	0.473381946
Q3SY84	0.381475983
A6BM72	7.76384E-09
P11498	0.313241938
Q13263	0.492239506
Q99417	0.680196706
Q96DZ1	0.97139299
Q02790	0.766626778
Q8WUK0	7.95592E-08
Q8TEM1	0.748041586
P50748	3.51024E-08
P61006	1.43041E-07
Q9UBW8	2.96649E-08
Q96GC5	0.49418952
P61009	0.831286213
P50747	0.435035304
P22626	0.436423478
P36957	2.38281E-07
Q08881	0.373486716
Q9UDW1	0.444777214
Q9BY89	1.47251E-09
O15446	8.41171E-09
O15440	2.57032E-08
P54136	2.83837E-05
P54132	0.446695706
Q9NYP7	3.09868E-07
Q9Y5L0	0.489669026
P81605	0.347169783
Q9UHW5	2.32553E-07
Q96PV6	2.38105E-09
Q9UHW9	1.06944E-08
Q13356	1.42864E-08
Q06830	0.569301743
Q06787	4.12413E-07
O00116	0.841243586
O14647	5.5518E-08
Q15428	0.558644857
O14880	0.523087255
Q5VWN6	7.94349E-09
Q15427	0.748416067
Q04917	9.13596E-07
Q9HCC0	0.287839988
Q9BRJ6	0.564019162
P30419	0.890879053
Q9BRJ2	0.51694016
P60842	0.380433656
P47756	0.181255191
Q7Z406	0.386781404
Q86UK0	1.88278E-09
Q8TDD1	0.509078942
P47897	3.46082E-05
P11441	0.765648471
P06733	1.60491E-07
P55084	0.860680673
Q03468	4.44875E-09
Q06945	1.53819E-07
P25391	6.25115E-08
Q9NZN5	1.24526E-08
P82279	3.62086E-07
P31277	9.3257E-08
Q7Z4W1	1.26752E-07
Q9BRX2	0.831964742
P25398	0.622431056
Q13702	2.96286E-07
Q96GM8	4.90479E-09
Q15293	0.773399869
Q8NCA5	0.81107778
O15162	0.805222533
P12259	0.625475921
Q969W8	6.45628E-07
Q8NG27	9.50351E-10
Q9P015	0.602664988
P56192	0.907922015
P20701	0.828679303
P20700	0.457445472
P55884	0.822435396
Q6R2W3	2.65674E-09
Q96G23	0.756896665
Q01650	0.639538378
Q8WWC4	3.25413E-08
Q13325	3.43649E-09
P01614	0.281804526
P09429	0.495854096
Q9BVP2	0.348009421
Q14980	0.293047247
Q96IV0	0.834039083
P07737	0.61556691
Q9Y6C9	0.816246872
P04275	2.838E-08
Q93077	0.537533856
P28066	3.39378E-07
Q93079	4.41785E-06
P28065	0.643831121
P28062	1.30702E-07
Q9NZJ7	0.751995548
P20674	0.77471281
Q15517	6.81676E-08
P52292	0.438871304
Q5DID0	1.40596E-07
P62910	0.515160745
P62913	0.584128404
Q9H4A5	2.04409E-06
Q03518	5.61095E-09
Q03519	7.43652E-09
O00425	0.564874258
Q15386	0.515547885
Q9H832	1.42979E-06
Q5EBN2	1.73317E-07
O60518	0.763414048
Q10471	1.94025E-08
P15170	5.30616E-08
Q15388	0.37836551
P56282	0.713993959
P06396	0.509536659
O95873	2.42417E-07
Q9H0U9	0.366588774
Q00796	0.254381902
Q9H0U6	0.441539072
Q9H0U4	8.97927E-07
Q9H0U3	3.37855E-08
Q86W24	5.05524E-07
P24592	3.17573E-08
P23396	0.74498987
Q5W0B1	0.512565018
Q8TF40	0.780393752
O75127	2.18865E-09
P35268	8.20723E-05
P35269	2.98987E-08
P14209	1.13321E-07
Q9NVR0	1.28801E-08
Q9NW13	0.703477239
Q01130	0.388295552
Q16537	0.764199679
Q9Y3D5	0.582960015
P14317	0.489859528
P14314	0.935134214
P00367	0.451323688
Q9UKN8	0.379062388
Q70CQ2	3.55033E-10
Q9Y3D7	7.57313E-07
Q5T653	0.476602924
P83111	0.503711754
Q99627	0.809008493
O75152	3.07388E-08
Q99623	3.62869E-05
P54920	9.79767E-08
O75155	0.822736737
Q3ZCM7	0.353426893
Q9Y4A5	0.622601759
P08559	4.62889E-09
P28288	2.25818E-08
Q8NHV4	1.33625E-07
Q2TAY7	0.763088682
Q9H490	6.90679E-09
P23246	0.614886888
Q5SNV9	1.41697E-07
O60279	1.30135E-07
A2RRP1	2.49843E-08
P51610	0.406834549
Q9UHI6	0.777606455
Q96PE3	0.652972576
O94921	1.61038E-07
O96019	0.348674591
Q99712	8.88335E-05
Q5SWX8	0.455930326
Q99715	3.59136E-09
Q99714	0.723278001
Q9H307	0.730904901
Q9NPD3	0.483904572
O43264	0.447965973
Q14697	0.970732419
Q04637	0.30545996
O60841	5.56581E-09
Q9BRZ2	0.447225192
P05026	2.78978E-07
Q8N668	4.06186E-08
Q8IWS0	0.423572016
Q5T9A4	0.785248705
O95363	0.655031588
P61927	0.357403779
Q14165	1.27475E-07
P10809	0.399270748
Q9H0X4	4.75832E-07
Q16831	5.00941E-09
O95470	0.784807172
P54709	5.3961E-07
O95477	1.69733E-08
Q16543	0.418432019
O60361	8.84284E-08
Q16540	0.551177396
P49368	0.355138212
O75143	2.78765E-08
O75140	2.90052E-07
P32119	0.399751788
Q8NFH3	1.82411E-08
P19013	0.492618897
P19012	0.298105925
A6NCS4	9.1648E-08
P26196	0.846866786
O95782	5.83748E-08
P61073	0.712197706
P81877	2.10014E-08
Q9BUQ8	0.743873213
Q9UBV2	0.955088631
Q9BWE0	0.595474469
P54652	0.716611168
O60493	1.01518E-07
O43318	0.722903379
Q9P2F8	3.27903E-09
Q14139	5.91093E-09
P19784	5.97778E-09
Q96FV2	1.172E-07
P63167	0.667805495
Q9UHV9	0.617503532
Q9Y5M8	1.11729E-07
Q96FV9	1.37836E-08
P33992	0.543236885
P33993	0.750382033
P33991	2.22672E-08
P12081	3.55338E-07
P50914	0.511040452
O14653	5.81075E-07
P49750	3.20205E-09
Q6IAN0	3.53537E-08
P49755	0.867801086
O14656	6.76811E-08
Q15413	9.2179E-10
P60981	8.56993E-08
O14735	0.212637762
Q99653	0.788075567
Q9BQ75	0.351719088
P49593	0.675073473
O94788	1.18986E-07
P49591	0.799695723
P49590	0.855848992
O14893	7.53938E-08
P22830	0.847540532
P19875	1.80151E-07
P51531	9.29296E-09
P51532	0.433241118
Q9BYR6	0.346474885
P50750	0.908195325
Q9BRK5	0.861190623
P83436	4.39179E-08
Q9H6F5	0.59540174
Q9H0D6	0.503657717
Q7Z417	0.621558684
Q96N16	2.21798E-06
Q9NQ03	1.82041E-07
Q9NR09	2.35194E-08
Q9Y3Z3	0.580667838
O15042	0.384645058
O15047	4.79473E-09
P16401	9.86798E-05
A4D1E9	0.361419538
P16403	0.451320096
P16402	0.428898834
Q86SE5	3.44863E-08
Q9Y4B6	0.957803717
P20873	1.39517E-05
Q96D53	4.5434E-08
P12532	0.872852439
P05959	3.98407E-05
P51665	0.802415139
P15812	6.52084E-08
Q8NC56	8.28464E-08
P51398	0.394490271
O15460	0.79438413
Q9BZP6	4.97766E-07
Q7Z3U7	0.546219527
Q9BW92	8.1106E-09
O95376	1.7902E-08
P27824	3.89798E-05
Q9BYR8	0.644540921
P01605	1.81273E-07
Q9Y2X3	0.664437081
Q9H2H8	2.29777E-07
Q6PKG0	0.527082655
Q5VYS8	0.337017328
P62906	0.475705975
P83731	0.564443058
Q7Z7H5	0.891798409
P28074	5.0324E-08
P28070	0.458620611
P28072	0.753984182
Q96JK2	0.466983269
O76015	0.606599001
O76014	0.351916728
O76011	0.29380691
Q00325	0.557004281
O76013	0.381712214
P17544	1.56429E-07
Q15393	0.346588154
Q15392	4.50365E-08
Q9BT22	2.66845E-08
Q9BT23	3.68467E-08
Q6Y7W6	7.27016E-09
O60563	9.3849E-05
O43896	8.73741E-09
Q8TDY2	0.476710834
O95864	0.423280577
O15269	6.98806E-08
P35900	0.457497107
O15260	0.819954445
P35908	0.310253849
O15264	0.407563704
Q8IY37	0.317269304
Q7RTV0	0.50113797
P53007	0.195041299
Q9NTK5	0.910940147
P35580	0.366295725
Q7LGA3	8.44183E-08
Q03924	1.43612E-07
P39019	0.461154202
Q96CP6	7.40334E-09
Q86UP2	0.69773642
Q86UP3	6.92012E-08
Q9NVS2	0.417090438
Q8NBN7	9.03438E-07
Q14494	7.06274E-09
Q9NVS9	0.203734416
A6NDD8	1.18372E-08
Q9H3N1	0.596946631
P56385	1.87221E-05
P56381	7.68628E-06
Q31612	7.12907E-07
Q86T24	5.87235E-08
Q9BZF1	3.11657E-08
Q9BZF3	0.811750655
Q15084	0.82005318
Q9Y580	0.401933555
Q6VN20	0.349337139
Q8WYQ5	0.433270702
Q99873	0.77590729
O93215	0.00012998
Q99878	8.81677E-06
Q99879	4.41785E-06
Q92629	2.67424E-08
P09012	0.354855822
P28290	8.37339E-08
Q05048	0.6126061
Q5VT06	0.308468463
Q92621	8.16094E-05
Q86T03	0.880564407
Q9H8K7	3.99889E-06
P12882	0.673881476
Q9H974	7.39143E-08
Q15884	2.65886E-06
Q8N475	1.56155E-08
Q14574	0.86342305
Q14571	4.39449E-09
O75934	0.494416151
P53396	0.456939233
Q9NRK6	0.753099603
P20020	0.851982557
P43686	0.53958236
A1L0T0	0.745474852
Q02241	1.54183E-09
Q9UHG3	9.54745E-08
Q13395	1.55791E-08
Q9ULK4	0.564300326
O94916	0.76060997
O94919	0.814825157
O60287	4.69535E-10
Q02487	2.09182E-08
Q8N983	0.627713978
Q9NPE3	3.25679E-08
P30453	3.34254E-07
Q92538	0.583292688
Q9NQH7	4.40082E-08
P53621	0.716783503
Q3T8J9	2.01971E-07
Q96HN2	0.796602516
Q5T6V5	4.20133E-07
P27105	3.36692E-07
Q96JN8	2.66343E-08
Q3BBV0	0.48390507
Q6PCB5	0.370740885
Q02809	0.826921096
P38398	1.9493E-07
Q8IZL8	0.398112505
O95466	0.575005604
Q96RT1	6.07597E-09
Q9H330	8.76856E-08
Q9UNY4	3.28029E-09
Q2WEN9	5.40911E-07
Q9NZ08	0.684951933
Q5JQF8	0.53403997
P06899	0.296752875
Q9H4A4	6.07046E-09
P07384	0.839089448
Q9NZ01	0.518348453
P32121	0.782945642
Q16531	8.33109E-06
P22695	0.653786596
Q13247	0.631202525
Q99470	0.981120627
Q16539	0.745318399
Q13243	0.458068908
Q13242	0.618306212
Q9GZX7	3.68071E-08
Q5T8D3	0.802956428
Q75N90	2.13335E-10
Q15717	0.608119243
O95793	0.424221448
Q12756	1.59112E-09
Q9BUP0	1.60316E-07
Q96BW9	0.428053567
Q8TD26	2.77699E-08
O75419	0.445598829
Q9Y6N5	0.585836963
P11055	1.1457E-08
Q96DG6	1.28148E-07
Q9NY12	0.5287723
P25705	0.747736542
Q96MH2	4.04856E-07
P36578	0.554411407
Q9NYV4	6.09278E-09
P63173	0.437973922
P63172	2.22411E-07
Q7Z7H8	0.531522466
Q9HC52	1.56246E-08
P30508	0.824190107
O00139	0.427790877
Q8N1G4	0.814070276
P61289	0.841540288
P30501	7.07064E-07
Q9BW61	0.908836537
P11021	0.702881645
P30504	0.745158178
P30505	0.781319394
Q14978	0.808906959
Q8IXB1	1.48019E-08
Q9GZN8	1.57939E-07
Q5H9R7	0.62640545
Q6IAA8	3.30366E-07
Q9UJX4	0.727115337
Q8NH50	5.91866E-08
Q9BQ67	0.474838375
Q14974	2.09117E-05
P50440	4.55861E-08
P13929	3.76604E-08
Q6P2E9	0.771072946
P62158	0.380283741
P84103	0.529768823
O15212	2.63972E-06
Q8ND56	0.467114833
Q7Z739	0.781313224
Q16666	0.032219729
